2017/4/30 13:30	 4246.723600	19919.682783	-17399.126775	19500.026078	5880.255648	-17399.126775
2017/4/30 13:45	 1268.945239	18957.474989	-18864.070299	17710.952433	6878.825763	-18864.070299
2017/4/30 14:00	 -1730.133346	17676.846631	-20012.088525	15841.582437	8031.720495	-20012.088525
2017/4/30 14:15	 -4700.079606	16098.760378	-20823.271663	13934.655200	9331.999703	-20823.271663
2017/4/30 14:30	 -7590.735504	14249.169815	-21283.184394	12032.000410	10765.178681	-21283.184394
2017/4/30 14:45	 -10353.015681	12158.652411	-21383.143940	10173.089856	12309.589958	-21383.143940
2017/4/30 15:00	 -12939.705837	9861.967015	-21120.418948	8393.674649	13937.022869	-21120.418948
2017/4/30 15:15	 -15306.250979	7397.538032	-20498.342880	6724.558213	15613.622411	-20498.342880
2017/4/30 15:30	 -17411.522035	4806.869649	-19526.335853	5190.551659	17301.019301	-19526.335853
2017/4/30 15:45	 -19218.548165	2133.894937	-18219.829473	3809.652880	18957.654024	-18219.829473
2017/4/30 16:00	 -20695.201029	-575.733576	-16600.090176	2592.483759	20540.249335	-16600.090176
2017/4/30 16:15	 -21814.816428	-3275.403229	-14693.938014	1542.011330	22005.378505	-14693.938014
2017/4/30 16:30	 -22556.738274	-5918.339671	-12533.359704	653.568635	23311.071062	-12533.359704
2017/4/30 16:45	 -22906.769879	-8458.431452	-10155.017090	-84.820249	24418.394182	-10155.017090
2017/4/30 17:00	 -22857.518146	-10851.065633	-7599.654949	-691.818618	25292.946609	-7599.654949
2017/4/30 17:15	 -22408.617604	-13053.957405	-4911.415126	-1191.879061	25906.203334	-4911.415126
2017/4/30 17:30	 -21566.823436	-15027.955424	-2137.067279	-1614.101318	26236.653641	-2137.067279
2017/4/30 17:45	 -20345.965229	-16737.803377	674.830230	-1990.889731	26270.681778	674.830230
2017/4/30 18:00	 -18766.756912	-18152.838423	3474.822693	-2356.464038	26003.149521	3474.822693
2017/4/30 18:15	 -16856.462296	-19247.607675	6213.485353	-2745.284965	25437.651873	6213.485353
2017/4/30 18:30	 -14648.420206	-20002.385532	8842.362224	-3190.461152	24586.431200	8842.362224
2017/4/30 18:45	 -12181.437596	-20403.576952	11314.894778	-3722.205897	23469.950098	11314.894778
2017/4/30 19:00	 -9499.063483	-20443.994888	13587.317473	-4366.410827	22116.138689	13587.317473
2017/4/30 19:15	 -6648.760554	-20123.003899	15619.497659	-5143.398872	20559.347044	15619.497659
2017/4/30 19:30	 -3680.994672	-19446.526036	17375.698971	-6066.910954	18839.046901	17375.698971
2017/4/30 19:45	 -648.264964	-18426.909433	18825.249782	-7143.370218	16998.338173	18825.249782
2017/4/30 20:00	 2395.901236	-17082.664246	19943.101417	-8371.454795	15082.324260	19943.101417
2017/4/30 20:15	 5397.963840	-15438.074551	20710.264576	-9741.995984	13136.425454	20710.264576
2017/4/30 20:30	 8305.371648	-13522.698135	21114.116399	-11238.203994	11204.701426	21114.116399
2017/4/30 20:45	 11067.527312	-11370.768979	21148.574724	-12836.208882	9328.252221	21148.574724
2017/4/30 21:00	 13636.695089	-9020.519150	20814.140010	-14505.890907	7543.762171	20814.140010
2017/4/30 21:15	 15968.833552	-6513.438091	20117.809023	-16211.962618	5882.243520	20117.809023
2017/4/30 21:30	 18024.338670	-3893.487700	19072.867517	-17915.255373	4368.026543	19072.867517
2017/4/30 21:45	 19768.686051	-1206.291424	17698.571687	-19574.155757	3018.031408	17698.571687
2017/4/30 22:00	 21172.964494	1501.685370	16019.730103	-21146.132865	1841.344423	16019.730103
2017/4/30 22:15	 22214.296236	4183.947674	14066.199107	-22589.295525	839.108507	14066.199107
2017/4/30 22:30	 22876.142189	6794.761405	11872.305408	-23863.919244	4.725111	11872.305408
2017/4/30 22:45	 23148.493009	9289.909769	9476.209699	-24933.885641	-675.647074	9476.209699
2017/4/30 23:00	 23027.948964	11627.404782	6919.224938	-25767.982164	-1222.321830	6919.224938
2017/4/30 23:15	 22517.693200	13768.145276	4245.102260	-26341.016518	-1661.078022	4245.102260
2017/4/30 23:30	 21627.364265	15676.514491	1499.296641	-26634.708210	-2021.957025	1499.296641
2017/4/30 23:45	 20372.834568	17320.911906	-1271.776531	-26638.328446	-2337.912569	-1271.776531
