2017/4/30 22:00:00	 21172.559372	1505.716226	16018.958139	-21146.365679	1837.299722	16018.958139
2017/4/30 22:05:00	 21560.759028	2405.016183	15396.660080	-21643.669993	1483.907666	15396.660080
2017/4/30 22:10:00	 21907.882172	3299.734539	14745.028716	-22125.132296	1149.813107	14745.028716
2017/4/30 22:15:00	 22213.316218	4188.174052	14065.338314	-22589.275745	834.769791	14065.338314
2017/4/30 22:20:00	 22476.528796	5068.653289	13358.913213	-23034.662494	538.439082	13358.913213
2017/4/30 22:25:00	 22697.068367	5939.509686	12627.125123	-23459.899479	260.392426	12627.125123
2017/4/30 22:30:00	 22874.564700	6799.102548	11871.390363	-23863.644015	0.114184	11871.390363
2017/4/30 22:35:00	 23008.729183	7645.815983	11093.167043	-24244.609174	-242.995168	11093.167043
2017/4/30 22:40:00	 23099.354991	8478.061760	10293.952195	-24601.568923	-469.615493	10293.952195
2017/4/30 22:45:00	 23146.317112	9294.282097	9475.278867	-24933.363011	-680.503132	9475.278867
2017/4/30 22:50:00	 23149.572225	10092.952373	8638.713174	-25238.901578	-876.486717	8638.713174
2017/4/30 22:55:00	 23109.158435	10872.583750	7785.851316	-25517.169468	-1058.462710	7785.851316
2017/4/30 23:00:00	 23025.194873	11631.725721	6918.316577	-25767.230243	-1227.390659	6918.316577
2017/4/30 23:05:00	 22897.881164	12368.968569	6037.756291	-25988.229863	-1384.288221	6037.756291
2017/4/30 23:10:00	 22727.496757	13082.945734	5145.838801	-26179.400040	-1530.225941	5145.838801
2017/4/30 23:15:00	 22514.400131	13772.336090	4244.250405	-26340.061240	-1666.321849	4244.250405
2017/4/30 23:20:00	 22259.027875	14435.866137	3334.692290	-26469.625323	-1793.735857	3334.692290
2017/4/30 23:25:00	 21961.893647	15072.312089	2418.877470	-26567.597827	-1913.664010	2418.877470
2017/4/30 23:30:00	 21623.587008	15680.501869	1498.527722	-26633.579866	-2027.332607	1498.527722
2017/4/30 23:35:00	 21244.772155	16259.317014	575.370528	-26667.269657	-2135.992205	575.370528
2017/4/30 23:40:00	 20826.186526	16807.694470	-348.863968	-26668.463661	-2240.911551	-348.863968
2017/4/30 23:45:00	 20368.639309	17324.628301	-1272.445995	-26637.057332	-2343.371443	-1272.445995
2017/4/30 23:50:00	 19873.009836	17809.171283	-2193.649166	-26573.045482	-2444.658572	-2193.649166
2017/4/30 23:55:00	 19340.245888	18260.436412	-3110.753476	-26476.522257	-2546.059340	-3110.753476
2017/5/1 00:00:00	 18771.361888	18677.598302	-4022.048266	-26347.680724	-2648.853706	-4022.048266
2017/5/1 00:05:00	 18167.437008	19059.894480	-4925.835163	-26186.812074	-2754.309066	-4925.835163
2017/5/1 00:10:00	 17529.613178	19406.626585	-5820.430989	-25994.304446	-2863.674200	-5820.430989
2017/5/1 00:15:00	 16859.093013	19717.161456	-6704.170637	-25770.641375	-2978.173304	-6704.170637
2017/5/1 00:20:00	 16157.137649	19990.932123	-7575.409905	-25516.399869	-3099.000139	-7575.409905
2017/5/1 00:25:00	 15425.064497	20227.438691	-8432.528291	-25232.248136	-3227.312306	-8432.528291
2017/5/1 00:30:00	 14664.244918	20426.249121	-9273.931748	-24918.942949	-3364.225689	-9273.931748
2017/5/1 00:35:00	 13876.101826	20586.999903	-10098.055390	-24577.326677	-3510.809069	-10098.055390
2017/5/1 00:40:00	 13062.107208	20709.396632	-10903.366148	-24208.323992	-3668.078935	-10903.366148
2017/5/1 00:45:00	 12223.779580	20793.214471	-11688.365378	-23812.938255	-3836.994521	-11688.365378
2017/5/1 00:50:00	 11362.681379	20838.298513	-12451.591411	-23392.247602	-4018.453082	-12451.591411
2017/5/1 00:55:00	 10480.416277	20844.564037	-13191.622051	-22947.400750	-4213.285420	-13191.622051
2017/5/1 01:00:00	 9578.626447	20811.996658	-13907.077007	-22479.612529	-4422.251695	-13907.077007
2017/5/1 01:05:00	 8658.989764	20740.652374	-14596.620267	-21990.159163	-4646.037517	-14596.620267
2017/5/1 01:10:00	 7723.216947	20630.657501	-15258.962411	-21480.373318	-4885.250356	-15258.962411
2017/5/1 01:15:00	 6773.048655	20482.208506	-15892.862845	-20951.638933	-5140.416267	-15892.862845
2017/5/1 01:20:00	 5810.252528	20295.571736	-16497.131978	-20405.385858	-5411.976949	-16497.131978
2017/5/1 01:25:00	 4836.620180	20071.083033	-17070.633317	-19843.084317	-5700.287157	-17070.633317
2017/5/1 01:30:00	 3853.964152	19809.147253	-17612.285492	-19266.239215	-6005.612467	-17612.285492
2017/5/1 01:35:00	 2864.114821	19510.237666	-18121.064200	-18676.384313	-6328.127409	-18121.064200
2017/5/1 01:40:00	 1868.917274	19174.895258	-18596.004068	-18075.076296	-6667.913980	-18596.004068
2017/5/1 01:45:00	 870.228143	18803.727925	-19036.200434	-17463.888753	-7024.960535	-19036.200434
2017/5/1 01:50:00	 -130.087584	18397.409556	-19440.811039	-16844.406092	-7399.161072	-19440.811039
2017/5/1 01:55:00	 -1130.159789	17956.679010	-19809.057635	-16218.217410	-7790.314902	-19809.057635
2017/5/1 02:00:00	 -2128.116463	17482.338994	-20140.227489	-15586.910361	-8198.126724	-20140.227489
2017/5/1 02:05:00	 -3122.086973	16975.254821	-20433.674806	-14952.065013	-8622.207091	-20433.674806
2017/5/1 02:10:00	 -4110.205343	16436.353071	-20688.822044	-14315.247750	-9062.073278	-20688.822044
2017/5/1 02:15:00	 -5090.613547	15866.620145	-20905.161130	-13678.005220	-9517.150535	-20905.161130
2017/5/1 02:20:00	 -6061.464808	15267.100711	-21082.254572	-13041.858374	-9986.773748	-21082.254572
2017/5/1 02:25:00	 -7020.926905	14638.896045	-21219.736466	-12408.296594	-10470.189477	-21219.736466
2017/5/1 02:30:00	 -7967.185475	13983.162270	-21317.313385	-11778.771961	-10966.558373	-21317.313385
2017/5/1 02:35:00	 -8898.447312	13301.108489	-21374.765167	-11154.693667	-11474.957986	-21374.765167
2017/5/1 02:40:00	 -9812.943650	12593.994817	-21391.945574	-10537.422601	-11994.385915	-21391.945574
2017/5/1 02:45:00	 -10708.933444	11863.130312	-21368.782841	-9928.266130	-12523.763331	-21368.782841
2017/5/1 02:50:00	 -11584.706610	11109.870808	-21305.280097	-9328.473106	-13061.938834	-21305.280097
2017/5/1 02:55:00	 -12438.587257	10335.616643	-21201.515663	-8739.229102	-13607.692642	-21201.515663
2017/5/1 03:00:00	 -13268.936876	9541.810302	-21057.643225	-8161.651911	-14159.741090	-21057.643225
2017/5/1 03:05:00	 -14074.157497	8729.933956	-20873.891874	-7596.787333	-14716.741430	-20873.891874
2017/5/1 03:10:00	 -14852.694797	7901.506911	-20650.566010	-7045.605246	-15277.296911	-20650.566010
2017/5/1 03:15:00	 -15603.041167	7058.082975	-20388.045120	-6508.996005	-15839.962119	-20388.045120
2017/5/1 03:20:00	 -16323.738708	6201.247732	-20086.783411	-5987.767169	-16403.248555	-20086.783411
2017/5/1 03:25:00	 -17013.382182	5332.615732	-19747.309305	-5482.640579	-16965.630436	-19747.309305
2017/5/1 03:30:00	 -17670.621882	4453.827609	-19370.224797	-4994.249793	-17525.550692	-19370.224797
2017/5/1 03:35:00	 -18294.166428	3566.547115	-18956.204667	-4523.137903	-18081.427132	-18956.204667
2017/5/1 03:40:00	 -18882.785484	2672.458088	-18505.995547	-4069.755737	-18631.658759	-18505.995547
2017/5/1 03:45:00	 -19435.312383	1773.261353	-18020.414848	-3634.460455	-19174.632211	-18020.414848
2017/5/1 03:50:00	 -19950.646655	870.671557	-17500.349540	-3217.514553	-19708.728295	-17500.349540
2017/5/1 03:55:00	 -20427.756454	-33.586051	-16946.754781	-2819.085278	-20232.328585	-16946.754781
2017/5/1 04:00:00	 -20865.680875	-937.778887	-16360.652410	-2439.244459	-20743.822070	-16360.652410
2017/5/1 04:05:00	 -21263.532147	-1840.170354	-15743.129282	-2077.968758	-21241.611807	-15743.129282
2017/5/1 04:10:00	 -21620.497715	-2739.023196	-15095.335475	-1735.140343	-21724.121559	-15095.335475
2017/5/1 04:15:00	 -21935.842177	-3632.602889	-14418.482335	-1410.547983	-22189.802391	-14418.482335
2017/5/1 04:20:00	 -22208.909094	-4519.181052	-13713.840392	-1103.888556	-22637.139188	-13713.840392
2017/5/1 04:25:00	 -22439.122653	-5397.038890	-12982.737134	-814.768978	-23064.657069	-12982.737134
2017/5/1 04:30:00	 -22625.989174	-6264.470635	-12226.554638	-542.708536	-23470.927674	-12226.554638
2017/5/1 04:35:00	 -22769.098475	-7119.786999	-11446.727073	-287.141622	-23854.575284	-11446.727073
2017/5/1 04:40:00	 -22868.125056	-7961.318623	-10644.738069	-47.420854	-24214.282749	-10644.738069
2017/5/1 04:45:00	 -22922.829131	-8787.419511	-9822.117958	177.179420	-24548.797211	-9822.117958
2017/5/1 04:50:00	 -22933.057482	-9596.470448	-8980.440896	387.459256	-24856.935569	-8980.440896
2017/5/1 04:55:00	 -22898.744129	-10386.882385	-8121.321864	584.288903	-25137.589679	-8121.321864
2017/5/1 05:00:00	 -22819.910831	-11157.099792	-7246.413557	768.604258	-25389.731262	-7246.413557
2017/5/1 05:05:00	 -22696.667386	-11905.603958	-6357.403170	941.402006	-25612.416487	-6357.403170
2017/5/1 05:10:00	 -22529.211756	-12630.916245	-5456.009079	1103.734480	-25804.790209	-5456.009079
2017/5/1 05:15:00	 -22317.829987	-13331.601272	-4543.977431	1256.704236	-25966.089854	-4543.977431
2017/5/1 05:20:00	 -22062.895945	-14006.270028	-3623.078653	1401.458403	-26095.648908	-3623.078653
2017/5/1 05:25:00	 -21764.870844	-14653.582903	-2695.103873	1539.182796	-26192.900013	-2695.103873
2017/5/1 05:30:00	 -21424.302586	-15272.252631	-1761.861280	1671.095850	-26257.377638	-1761.861280
2017/5/1 05:35:00	 -21041.824898	-15861.047133	-825.172418	1798.442378	-26288.720323	-825.172418
2017/5/1 05:40:00	 -20618.156266	-16418.792251	113.131569	1922.487205	-26286.672474	113.131569
2017/5/1 05:45:00	 -20154.098682	-16944.374368	1051.213742	2044.508684	-26251.085704	1051.213742
2017/5/1 05:50:00	 -19650.536181	-17436.742905	1987.235193	2165.792144	-26181.919710	1987.235193
2017/5/1 05:55:00	 -19108.433195	-17894.912684	2919.358910	2287.623290	-26079.242681	2919.358910
2017/5/1 06:00:00	 -18528.832708	-18317.966154	3845.753640	2411.281590	-25943.231230	3845.753640
2017/5/1 06:05:00	 -17912.854223	-18705.055472	4764.597772	2538.033678	-25774.169855	4764.597772
2017/5/1 06:10:00	 -17261.691546	-19055.404427	5674.083196	2669.126810	-25572.449922	5674.083196
2017/5/1 06:15:00	 -16576.610392	-19368.310207	6572.419157	2805.782397	-25338.568182	6572.419157
2017/5/1 06:20:00	 -15858.945810	-19643.145006	7457.836074	2949.189655	-25073.124821	7457.836074
2017/5/1 06:25:00	 -15110.099449	-19879.357452	8328.589327	3100.499397	-24776.821054	8328.589327
2017/5/1 06:30:00	 -14331.536653	-20076.473868	9182.962984	3260.817995	-24450.456270	9182.962984
2017/5/1 06:35:00	 -13524.783409	-20234.099350	10019.273481	3431.201548	-24094.924750	10019.273481
2017/5/1 06:40:00	 -12691.423141	-20351.918667	10835.873222	3612.650282	-23711.211962	10835.873222
2017/5/1 06:45:00	 -11833.093376	-20429.696966	11631.154107	3806.103210	-23300.390454	11631.154107
2017/5/1 06:50:00	 -10951.482269	-20467.280305	12403.550963	4012.433069	-22863.615371	12403.550963
2017/5/1 06:55:00	 -10048.325019	-20464.595980	13151.544884	4232.441577	-22402.119601	13151.544884
2017/5/1 07:00:00	 -9125.400167	-20421.652674	13873.666453	4466.855018	-21917.208591	13873.666453
2017/5/1 07:05:00	 -8184.525798	-20338.540413	14568.498856	4716.320176	-21410.254848	14568.498856
2017/5/1 07:10:00	 -7227.555655	-20215.430325	15234.680864	4981.400654	-20882.692152	15234.680864
2017/5/1 07:15:00	 -6256.375169	-20052.574220	15870.909688	5262.573572	-20336.009503	15870.909688
2017/5/1 07:20:00	 -5272.897429	-19850.303975	16475.943682	5560.226681	-19771.744851	16475.943682
2017/5/1 07:25:00	 -4279.059090	-19609.030737	17048.604911	5874.655891	-19191.478612	17048.604911
2017/5/1 07:30:00	 -3276.816239	-19329.243945	17587.781556	6206.063239	-18596.827020	17587.781556
2017/5/1 07:35:00	 -2268.140226	-19011.510168	18092.430161	6554.555287	-17989.435342	18092.430161
2017/5/1 07:40:00	 -1255.013474	-18656.471775	18561.577719	6920.141978	-17370.970984	18561.577719
2017/5/1 07:45:00	 -239.425280	-18264.845431	18994.323579	7302.735939	-16743.116523	18994.323579
2017/5/1 07:50:00	 776.632385	-17837.420429	19389.841191	7702.152243	-16107.562703	19389.841191
2017/5/1 07:55:00	 1791.169066	-17375.056860	19747.379660	8118.108620	-15466.001421	19747.379660
2017/5/1 08:00:00	 2802.199987	-16878.683639	20066.265135	8550.226129	-14820.118734	20066.265135
2017/5/1 08:05:00	 3807.750182	-16349.296374	20345.902003	8998.030273	-14171.587934	20345.902003
2017/5/1 08:10:00	 4805.858580	-15787.955100	20585.773907	9460.952555	-13522.062701	20585.773907
2017/5/1 08:15:00	 5794.582041	-15195.781884	20785.444579	9938.332475	-12873.170384	20785.444579
2017/5/1 08:20:00	 6771.999319	-14573.958301	20944.558486	10429.419937	-12226.505433	20944.558486
2017/5/1 08:25:00	 7736.214960	-13923.722792	21062.841295	10933.378081	-11583.623009	21062.841295
2017/5/1 08:30:00	 8685.363107	-13246.367921	21140.100151	11449.286493	-10946.032807	21140.100151
2017/5/1 08:35:00	 9617.611225	-12543.237526	21176.223780	11976.144807	-10315.193108	21176.223780
2017/5/1 08:40:00	 10531.163720	-11815.723775	21171.182405	12512.876662	-9692.505107	21171.182405
2017/5/1 08:45:00	 11424.265446	-11065.264149	21125.027492	13058.333998	-9079.307511	21125.027492
2017/5/1 08:50:00	 12295.205110	-10293.338341	21037.891320	13611.301672	-8476.871458	21037.891320
2017/5/1 08:55:00	 13142.318544	-9501.465092	20909.986377	14170.502373	-7886.395761	20909.986377
2017/5/1 09:00:00	 13963.991856	-8691.198971	20741.604598	14734.601811	-7309.002504	20741.604598
2017/5/1 09:05:00	 14758.664450	-7864.127107	20533.116435	15302.214145	-6745.733003	20533.116435
2017/5/1 09:10:00	 15524.831902	-7021.865872	20284.969772	15871.907650	-6197.544149	20284.969772
2017/5/1 09:15:00	 16261.048700	-6166.057547	19997.688688	16442.210559	-5665.305147	19997.688688
2017/5/1 09:20:00	 16965.930835	-5298.366947	19671.872077	17011.617098	-5149.794666	19671.872077
2017/5/1 09:25:00	 17638.158245	-4420.478044	19308.192120	17578.593641	-4651.698402	19308.192120
2017/5/1 09:30:00	 18276.477102	-3534.090578	18907.392629	18141.584990	-4171.607066	18907.392629
2017/5/1 09:35:00	 18879.701950	-2640.916660	18470.287258	18699.020741	-3710.014805	18470.287258
2017/5/1 09:40:00	 19446.717686	-1742.677391	17997.757592	19249.321701	-3267.318056	17997.757592
2017/5/1 09:45:00	 19976.481378	-841.099495	17490.751123	19790.906341	-2843.814835	17490.751123
2017/5/1 09:50:00	 20468.023931	62.088035	16950.279110	20322.197240	-2439.704463	16950.279110
2017/5/1 09:55:00	 20920.451588	965.157255	16377.414337	20841.627518	-2055.087723	16377.414337
2017/5/1 10:00:00	 21332.947277	1866.384563	15773.288780	21347.647198	-1689.967447	15773.288780
2017/5/1 10:05:00	 21704.771796	2764.053941	15139.091177	21838.729498	-1344.249532	15139.091177
2017/5/1 10:10:00	 22035.264839	3656.460164	14476.064513	22313.377016	-1017.744360	14476.064513
2017/5/1 10:15:00	 22323.845867	4541.911952	13785.503432	22770.127777	-710.168638	13785.503432
2017/5/1 10:20:00	 22570.014822	5418.735064	13068.751577	23207.561126	-421.147623	13068.751577
2017/5/1 10:25:00	 22773.352687	6285.275341	12327.198862	23624.303447	-150.217740	12327.198862
2017/5/1 10:30:00	 22933.521893	7139.901675	11562.278685	24019.033666	103.170443	11562.278685
2017/5/1 10:35:00	 23050.266580	7981.008914	10775.465095	24390.488542	339.648868	10775.465095
2017/5/1 10:40:00	 23123.412698	8807.020695	9968.269902	24737.467707	559.928325	9968.269902
2017/5/1 10:45:00	 23152.867981	9616.392196	9142.239756	25058.838442	764.794444	9142.239756
2017/5/1 10:50:00	 23138.621762	10407.612820	8298.953181	25353.540169	955.103410	8298.953181
2017/5/1 10:55:00	 23080.744659	11179.208782	7440.017589	25620.588654	1131.777379	7440.017589
2017/5/1 11:00:00	 22979.388118	11929.745624	6567.066261	25859.079880	1295.799640	6567.066261
2017/5/1 11:05:00	 22834.783825	12657.830637	5681.755314	26068.193606	1448.209541	5681.755314
2017/5/1 11:10:00	 22647.242988	13362.115191	4785.760650	26247.196580	1590.097191	4785.760650
2017/5/1 11:15:00	 22417.155494	14041.296981	3880.774899	26395.445394	1722.597971	3880.774899
2017/5/1 11:20:00	 22144.988932	14694.122174	2968.504354	26512.388993	1846.886877	2968.504354
2017/5/1 11:25:00	 21831.287511	15319.387463	2050.665905	26597.570794	1964.172713	2050.665905
2017/5/1 11:30:00	 21476.670848	15915.942024	1128.983982	26650.630448	2075.692160	1128.983982
2017/5/1 11:35:00	 21081.832651	16482.689379	205.187498	26671.305206	2182.703752	205.187498
2017/5/1 11:40:00	 20647.539282	17018.589153	-718.993190	26659.430906	2286.481776	-718.993190
2017/5/1 11:45:00	 20174.628226	17522.658742	-1641.829304	26614.942574	2388.310121	-1641.829304
2017/5/1 11:50:00	 19664.006444	17993.974870	-2561.596658	26537.874628	2489.476108	-2561.596658
2017/5/1 11:55:00	 19116.648631	18431.675053	-3476.578634	26428.360702	2591.264318	-3476.578634
2017/5/1 12:00:00	 18533.595380	18834.958954	-4385.069143	26286.633078	2694.950447	-4385.069143
2017/5/1 12:05:00	 17915.951244	19203.089645	-5285.375552	26113.021742	2801.795210	-5285.375552
2017/5/1 12:10:00	 17264.882718	19535.394755	-6175.821579	25907.953050	2913.038318	-6175.821579
2017/5/1 12:15:00	 16581.616121	19831.267525	-7054.750151	25671.948035	3029.892556	-7054.750151
2017/5/1 12:20:00	 15867.435405	20090.167751	-7920.526227	25405.620339	3153.537978	-7920.526227
2017/5/1 12:25:00	 15123.679875	20311.622633	-8771.539574	25109.673797	3285.116248	-8771.539574
2017/5/1 12:30:00	 14351.741835	20495.227506	-9606.207504	24784.899666	3425.725145	-9606.207504
2017/5/1 12:35:00	 13553.064156	20640.646478	-10422.977558	24432.173527	3576.413255	-10422.977558
2017/5/1 12:40:00	 12729.137774	20747.612960	-11220.330148	24052.451863	3738.174871	-11220.330148
2017/5/1 12:45:00	 11881.499115	20815.930089	-11996.781137	23646.768322	3911.945120	-11996.781137
2017/5/1 12:50:00	 11011.727457	20845.471048	-12750.884372	23216.229691	4098.595340	-12750.884372
2017/5/1 12:55:00	 10121.442228	20836.179279	-13481.234152	22762.011590	4298.928713	-13481.234152
2017/5/1 13:00:00	 9212.300240	20788.068588	-14186.467644	22285.353904	4513.676188	-14186.467644
2017/5/1 13:05:00	 8285.992871	20701.223155	-14865.267223	21787.555966	4743.492701	-14865.267223
2017/5/1 13:10:00	 7344.243185	20575.797421	-15516.362762	21269.971519	4988.953700	-15516.362762
2017/5/1 13:15:00	 6388.803005	20412.015884	-16138.533842	20734.003469	5250.552012	-16138.533842
2017/5/1 13:20:00	 5421.449938	20210.172779	-16730.611892	20181.098444	5528.695035	-16730.611892
2017/5/1 13:25:00	 4443.984349	19970.631659	-17291.482261	19612.741201	5823.702287	-17291.482261
2017/5/1 13:30:00	 3458.226297	19693.824859	-17820.086210	19030.448872	6135.803325	-17820.086210
2017/5/1 13:35:00	 2466.012429	19380.252865	-18315.422821	18435.765096	6465.136018	-18315.422821
2017/5/1 13:40:00	 1469.192837	19030.483568	-18776.550831	17830.254050	6811.745220	-18776.550831
2017/5/1 13:45:00	 469.627886	18645.151413	-19202.590376	17215.494396	7175.581807	-19202.590376
2017/5/1 13:50:00	 -530.814993	18224.956444	-19592.724651	16593.073182	7556.502121	-19592.724651
2017/5/1 13:55:00	 -1530.264534	17770.663236	-19946.201473	15964.579703	7954.267804	-19946.201473
2017/5/1 14:00:00	 -2526.848887	17283.099726	-20262.334759	15331.599362	8368.546018	-20262.334759
2017/5/1 14:05:00	 -3518.698889	16763.155938	-20540.505901	14695.707544	8798.910083	-20540.505901
2017/5/1 14:10:00	 -4503.951352	16211.782593	-20780.165042	14058.463536	9244.840488	-20780.165042
2017/5/1 14:15:00	 -5480.752361	15629.989625	-20980.832256	13421.404501	9705.726316	-20980.832256
2017/5/1 14:20:00	 -6447.260572	15018.844581	-21142.098610	12786.039556	10180.867050	-21142.098610
2017/5/1 14:25:00	 -7401.650521	14379.470923	-21263.627131	12153.843950	10669.474763	-21263.627131
2017/5/1 14:30:00	 -8342.115924	13713.046228	-21345.153654	11526.253385	11170.676695	-21345.153654
2017/5/1 14:35:00	 -9266.872971	13020.800272	-21386.487553	10904.658499	11683.518194	-21386.487553
2017/5/1 14:40:00	 -10174.163608	12304.013032	-21387.512363	10290.399524	12206.966022	-21387.512363
2017/5/1 14:45:00	 -11062.258804	11564.012566	-21348.186276	9684.761154	12739.912004	-21348.186276
2017/5/1 14:50:00	 -11929.461784	10802.172814	-21268.542510	9088.967641	13281.177026	-21268.542510
2017/5/1 14:55:00	 -12774.111252	10019.911286	-21148.689563	8504.178133	13829.515347	-21148.689563
2017/5/1 15:00:00	 -13594.584560	9218.686662	-20988.811326	7931.482289	14383.619218	-20988.811326
2017/5/1 15:05:00	 -14389.300850	8399.996299	-20789.167076	7371.896169	14942.123800	-20789.167076
2017/5/1 15:10:00	 -15156.724148	7565.373647	-20550.091325	6826.358441	15503.612345	-20550.091325
2017/5/1 15:15:00	 -15895.366398	6716.385574	-20271.993542	6295.726906	16066.621637	-20271.993542
2017/5/1 15:20:00	 -16603.790446	5854.629606	-19955.357730	5780.775360	16629.647658	-19955.357730
2017/5/1 15:25:00	 -17280.612958	4981.731094	-19600.741867	5282.190815	17191.151476	-19600.741867
2017/5/1 15:30:00	 -17924.507257	4099.340292	-19208.777205	4800.571089	17749.565304	-19208.777205
2017/5/1 15:35:00	 -18534.206096	3209.129365	-18780.167425	4336.422764	18303.298733	-18780.167425
2017/5/1 15:40:00	 -19108.504333	2312.789331	-18315.687649	3890.159555	18850.745103	-18315.687649
2017/5/1 15:45:00	 -19646.261517	1412.026936	-17816.183306	3462.101061	19390.287979	-17816.183306
2017/5/1 15:50:00	 -20146.404383	508.561462	-17282.568850	3052.471931	19920.307714	-17282.568850
2017/5/1 15:55:00	 -20607.929229	-395.878507	-16715.826340	2661.401451	20439.188076	-16715.826340
2017/5/1 16:00:00	 -21029.904187	-1299.558381	-16117.003865	2288.923534	20945.322895	-16117.003865
2017/5/1 16:05:00	 -21411.471375	-2200.740893	-15487.213830	1934.977143	21437.122717	-15487.213830
2017/5/1 16:10:00	 -21751.848915	-3097.689473	-14827.631095	1599.407133	21913.021428	-14827.631095
2017/5/1 16:15:00	 -22050.332827	-3988.671645	-14139.490973	1281.965507	22371.482823	-14139.490973
2017/5/1 16:20:00	 -22306.298775	-4871.962457	-13424.087084	982.313097	22811.007085	-13424.087084
2017/5/1 16:25:00	 -22519.203675	-5745.847915	-12682.769073	700.021649	23230.137152	-12682.769073
2017/5/1 16:30:00	 -22688.587138	-6608.628441	-11916.940193	434.576320	23627.464943	-11916.940193
2017/5/1 16:35:00	 -22814.072769	-7458.622314	-11128.054746	185.378571	24001.637401	-11128.054746
2017/5/1 16:40:00	 -22895.369288	-8294.169123	-10317.615408	-48.250567	24351.362347	-10317.615408
2017/5/1 16:45:00	 -22932.271493	-9113.633190	-9487.170418	-267.066833	24675.414101	-9487.170418
2017/5/1 16:50:00	 -22924.661039	-9915.406980	-8638.310652	-471.898741	24972.638845	-8638.310652
2017/5/1 16:55:00	 -22872.507042	-10697.914469	-7772.666576	-663.643224	25241.959711	-7772.666576
2017/5/1 17:00:00	 -22775.866500	-11459.614483	-6891.905097	-843.260968	25482.381558	-6891.905097
2017/5/1 17:05:00	 -22634.884523	-12199.003975	-5997.726304	-1011.771437	25692.995425	-5997.726304
2017/5/1 17:10:00	 -22449.794377	-12914.621257	-5091.860111	-1170.247611	25872.982632	-5091.860111
2017/5/1 17:15:00	 -22220.917327	-13605.049152	-4176.062816	-1319.810478	26021.618505	-4176.062816
2017/5/1 17:20:00	 -21948.662296	-14268.918077	-3252.113569	-1461.623279	26138.275710	-3252.113569
2017/5/1 17:25:00	 -21633.525313	-14904.909043	-2321.810774	-1596.885547	26222.427188	-2321.810774
2017/5/1 17:30:00	 -21276.088773	-15511.756554	-1386.968418	-1726.826973	26273.648652	-1386.968418
2017/5/1 17:35:00	 -20877.020492	-16088.251409	-449.412344	-1852.701107	26291.620654	-449.412344
2017/5/1 17:40:00	 -20437.072569	-16633.243394	489.023525	-1975.778940	26276.130205	489.023525
2017/5/1 17:45:00	 -19957.080045	-17145.643850	1426.500999	-2097.342393	26227.071926	1426.500999
2017/5/1 17:50:00	 -19437.959369	-17624.428118	2361.181466	-2218.677740	26144.448742	2361.181466
2017/5/1 17:55:00	 -18880.706668	-18068.637852	3291.229755	-2341.068999	26028.372098	3291.229755
2017/5/1 18:00:00	 -18286.395833	-18477.383182	4214.818011	-2465.791323	25879.061710	4214.818011
2017/5/1 18:05:00	 -17656.176406	-18849.844734	5130.129566	-2594.104418	25696.844826	5130.129566
2017/5/1 18:10:00	 -16991.271294	-19185.275495	6035.362802	-2727.246028	25482.155033	6035.362802
2017/5/1 18:15:00	 -16292.974303	-19483.002516	6928.734990	-2866.425510	25235.530577	6928.734990
2017/5/1 18:20:00	 -15562.647500	-19742.428445	7808.486094	-3012.817539	24957.612237	7808.486094
2017/5/1 18:25:00	 -14801.718402	-19963.032891	8672.882541	-3167.555957	24649.140738	8672.882541
2017/5/1 18:30:00	 -14011.677021	-20144.373611	9520.220927	-3331.727823	24310.953721	9520.220927
2017/5/1 18:35:00	 -13194.072743	-20286.087517	10348.831666	-3506.367664	23943.982294	10348.831666
2017/5/1 18:40:00	 -12350.511074	-20387.891501	11157.082566	-3692.451977	23549.247165	11157.082566
2017/5/1 18:45:00	 -11482.650241	-20449.583066	11943.382315	-3890.893997	23127.854377	11943.382315
2017/5/1 18:50:00	 -10592.197683	-20471.040783	12706.183877	-4102.538756	22680.990681	12706.183877
2017/5/1 18:55:00	 -9680.906409	-20452.224542	13443.987789	-4328.158470	22209.918547	13443.987789
2017/5/1 19:00:00	 -8750.571262	-20393.175624	14155.345339	-4568.448261	21715.970850	14155.345339
2017/5/1 19:05:00	 -7803.025081	-20294.016582	14838.861627	-4824.022241	21200.545249	14838.861627
2017/5/1 19:10:00	 -6840.134782	-20154.950922	15493.198498	-5095.409979	20665.098298	15493.198498
2017/5/1 19:15:00	 -5863.797363	-19976.262612	16117.077338	-5383.053364	20111.139300	16117.077338
2017/5/1 19:20:00	 -4875.935847	-19758.315386	16709.281722	-5687.303883	19540.223945	16709.281722
2017/5/1 19:25:00	 -3878.495171	-19501.551881	17268.659918	-6008.420322	18953.947762	17268.659918
2017/5/1 19:30:00	 -2873.438036	-19206.492579	17794.127232	-6346.566902	18353.939411	17794.127232
2017/5/1 19:35:00	 -1862.740734	-18873.734584	18284.668185	-6701.811864	17741.853847	18284.668185
2017/5/1 19:40:00	 -848.388945	-18503.950213	18739.338534	-7074.126498	17119.365397	18739.338534
2017/5/1 19:45:00	 167.626459	-18097.885433	19157.267111	-7463.384629	16488.160772	19157.267111
2017/5/1 19:50:00	 1183.313614	-17656.358124	19537.657493	-7869.362561	15849.932056	19537.657493
2017/5/1 19:55:00	 2196.683840	-17180.256192	19879.789491	-8291.739469	15206.369695	19879.789491
