2017/3/25 01:00	 22728.078651	7674.430422	11624.972639	-23985.359303	-406.178017	11624.972639
2017/3/25 01:15	 22892.223270	10160.114669	9209.826451	-25022.046219	-1085.826573	9209.826451
2017/3/25 01:30	 22667.944885	12473.424905	6638.360386	-25821.731672	-1631.020427	6638.360386
2017/3/25 01:45	 22060.153789	14575.716160	3954.539725	-26359.561459	-2067.705600	3954.539725
2017/3/25 02:00	 21080.100127	16432.057467	1203.955425	-26617.614856	-2426.048915	1203.955425
2017/3/25 02:15	 19745.129029	18011.750338	-1566.919637	-26585.535347	-2739.083958	-1566.919637
2017/3/25 02:30	 18078.351443	19288.775012	-4311.472518	-26260.890179	-3041.262792	-4311.472518
2017/3/25 02:45	 16108.238103	20242.161925	-6983.681196	-25649.249270	-3366.966895	-6983.681196
2017/3/25 03:00	 13868.143962	20856.286851	-9538.826746	-24763.983595	-3749.031167	-9538.826746
2017/3/25 03:15	 11395.770256	21121.088680	-11934.179521	-23625.792375	-4217.333448	-11934.179521
2017/3/25 03:30	 8732.571157	21032.209264	-14129.652759	-22261.977167	-4797.499158	-14129.652759
2017/3/25 03:45	 5923.111725	20591.055062	-16088.417549	-20705.488983	-5509.766513	-16088.417549
2017/3/25 04:00	 3014.383751	19804.780371	-17777.473322	-18993.781741	-6368.052301	-17777.473322
2017/3/25 04:15	 55.086110	18686.192126	-19168.168112	-17167.511611	-7379.251705	-19168.168112
2017/3/25 04:30	 -2905.123617	17253.576261	-20236.662798	-15269.126898	-8542.798183	-20236.662798
2017/3/25 04:45	 -5816.399126	15530.445844	-20964.333417	-13341.396997	-9850.501158	-20964.333417
2017/3/25 05:00	 -8629.489211	13545.211469	-21338.105368	-11425.931550	-11286.670279	-21338.105368
2017/3/25 05:15	 -11296.526930	11330.774882	-21350.713225	-9561.742000	-12828.525637	-21350.713225
2017/3/25 05:30	 -13771.814652	8924.047535	-21000.879748	-7783.897336	-14446.883590	-21000.879748
2017/3/25 05:45	 -16012.594354	6365.396783	-20293.407795	-6122.323749	-16107.098003	-20293.407795
2017/3/25 06:00	 -17979.791510	3698.023717	-19239.179176	-4600.794104	-17770.227229	-19239.179176
2017/3/25 06:15	 -19638.719683	967.278239	-17855.055197	-3236.147629	-19394.388016	-17855.055197
2017/3/25 06:30	 -20959.732030	-1780.081135	-16163.674708	-2037.772968	-20936.249352	-16163.674708
2017/3/25 06:45	 -21918.805208	-4496.673220	-14193.147023	-1007.378850	-22352.612367	-14193.147023
2017/3/25 07:00	 -22498.040893	-7135.314082	-11976.639086	-139.066325	-23602.017109	-11976.639086
2017/3/25 07:15	 -22686.070312	-9649.857014	-9551.858714	580.294968	-24646.313808	-9551.858714
2017/3/25 07:30	 -22478.348121	-11996.036558	-6960.438598	1170.396278	-25452.135468	-6960.438598
2017/3/25 07:45	 -21877.323476	-14132.298889	-4247.228866	1656.547263	-25992.210478	-4247.228866
2017/3/25 08:00	 -20892.478514	-16020.599546	-1459.509331	2068.495988	-26246.458668	-1459.509331
2017/3/25 08:15	 -19540.227457	-17627.148956	1353.864235	2439.057106	-26202.821791	1353.864235
2017/3/25 08:30	 -17843.673260	-18923.086314	4143.362500	2802.603482	-25857.789635	4143.362500
2017/3/25 08:45	 -15832.222834	-19885.063353	6859.713708	3193.483837	-25216.595436	6859.713708
2017/3/25 09:00	 -13541.066313	-20495.721445	9454.841844	3644.433549	-24293.068529	9454.841844
2017/3/25 09:15	 -11010.530297	-20744.048169	11882.789001	4185.047129	-23109.147375	11882.789001
2017/3/25 09:30	 -8285.319227	-20625.602808	14100.598972	4840.378817	-21694.071513	14100.598972
2017/3/25 09:45	 -5413.662785	-20142.604280	16069.140003	5629.732483	-20083.285690	16069.140003
2017/3/25 10:00	 -2446.390255	-19303.879208	17753.846342	6565.693513	-18317.102567	17753.846342
2017/3/25 10:15	 564.045048	-18124.672215	19125.360925	7653.444322	-16439.181237	19125.360925
2017/3/25 10:30	 3564.567025	-16626.324731	20160.064782	8890.392071	-14494.886718	20160.064782
2017/3/25 10:45	 6502.479334	-14835.832363	20840.482603	10266.122897	-12529.600156	20840.482603
2017/3/25 11:00	 9326.445590	-12785.294167	21155.557878	11762.682199	-10587.050664	21155.557878
2017/3/25 11:15	 11987.425367	-10511.269672	21100.795137	13355.166269	-8707.737420	21100.795137
2017/3/25 11:30	 14439.546531	-8054.061223	20678.270652	15012.597322	-6927.505168	20678.270652
2017/3/25 11:45	 16640.897315	-5456.940217	19896.516484	16699.042496	-5276.328240	19896.516484
2017/3/25 12:00	 18554.224866	-2765.335981	18770.285729	18374.928205	-3777.347871	18770.285729
2017/3/25 12:15	 20147.530336	-26.005523	17320.209238	19998.494467	-2446.195819	17320.209238
2017/3/25 12:30	 21394.553873	2713.798594	15572.355855	21527.329747	-1290.624736	15572.355855
2017/3/25 12:45	 22275.146053	5407.146512	13557.709362	22919.925482	-310.452890	13557.709362
2017/3/25 13:00	 22775.525025	8008.221543	11311.575889	24137.190516	502.181672	11311.575889
2017/3/25 13:15	 22888.421049	10473.070764	8872.935639	25143.869005	1162.273977	8872.935639
2017/3/25 13:30	 22613.112084	12760.305716	6283.752386	25909.810677	1691.138902	6283.752386
2017/3/25 13:45	 21955.355572	14831.745067	3588.253545	26411.049197	2115.367656	3588.253545
2017/3/25 14:00	 20927.222643	16652.992873	832.192718	26630.652472	2465.596906	832.192718
2017/3/25 14:15	 19546.841706	18193.947672	-1937.894393	26559.317700	2775.138891	-1937.894393
2017/3/25 14:30	 17838.058681	19429.238945	-4675.430922	26195.693366	3078.524413	-4675.430922
2017/3/25 14:45	 15830.021341	20338.588600	-7334.527793	25546.420055	3410.012358	-7334.527793
2017/3/25 15:00	 13556.695041	20907.095955	-9870.692836	24625.891441	3802.119470	-9870.692836
2017/3/25 15:15	 11056.317013	21125.445276	-12241.513002	23455.746018	4284.222538	-12241.513002
2017/3/25 15:30	 8370.796112	20990.035372	-14407.303147	22064.108801	4881.282136	-14407.303147
2017/3/25 15:45	 5545.064737	20503.030929	-16331.715406	20484.610130	5612.732670	-16331.715406
2017/3/25 16:00	 2626.389494	19672.335474	-17982.303276	18755.215824	6491.577942	-17982.303276
2017/3/25 16:15	 -336.352778	18511.485879	-19331.034726	16916.908961	7523.724732	-19331.034726
2017/3/25 16:30	 -3293.426796	17039.468460	-20354.748482	15012.268564	8707.579344	-20354.748482
2017/3/25 16:45	 -6195.011258	15280.456900	-21035.547565	13083.994142	10033.923702	-21035.547565
2017/3/25 17:00	 -8991.984042	13263.472516	-21361.123880	11173.427448	11486.078497	-21361.123880
2017/3/25 17:15	 -11636.711554	11021.967954	-21325.007541	9319.123716	13040.351473	-21325.007541
2017/3/25 17:30	 -14083.832631	8593.336099	-20926.734545	7555.523947	14666.759177	-20926.734545
2017/3/25 17:45	 -16291.026206	6018.347076	-20171.926499	5911.777597	16330.000674	-20171.926499
2017/3/25 18:00	 -18219.750919	3340.517556	-19072.276551	4410.760911	17990.652275	-19072.276551
2017/3/25 18:15	 -19835.943653	605.418155	-17645.436353	3068.330414	19606.543301	-17645.436353
2017/3/25 18:30	 -21110.663083	-2140.073294	-15914.800069	1892.843601	21134.264894	-15914.800069
2017/3/25 18:45	 -22020.663653	-4848.562753	-13909.183084	884.969805	22530.757132	-13909.183084
2017/3/25 19:00	 -22548.885194	-7472.963289	-11662.394999	37.803627	23754.914748	-11662.394999
2017/3/25 19:15	 -22684.843654	-9967.336409	-9212.709183	-662.718170	24769.148781	-9212.709183
2017/3/25 19:30	 -22424.909439	-12287.735199	-6602.233950	-1237.107788	25540.841098	-6602.233950
2017/3/25 19:45	 -21772.461461	-14393.031366	-3876.193591	-1711.349514	26043.630945	-3876.193591
2017/3/25 20:00	 -20737.907491	-16245.707064	-1082.130847	-2115.690869	26258.477817	-1082.130847
2017/3/25 20:15	 -19338.564483	-17812.591914	1730.954440	-2483.248876	26174.452850	1730.954440
2017/3/25 20:30	 -17598.396289	-19065.525878	4513.512777	-2848.487867	25789.221505	4513.512777
2017/3/25 20:45	 -15547.610414	-19981.929708	7216.378403	-3245.632170	25109.193063	7216.378403
2017/3/25 21:00	 -13222.119856	-20545.266760	9791.706642	-3707.081221	24149.326876	9791.706642
2017/3/25 21:15	 -10662.880554	-20745.382661	12193.892364	-4261.895497	22932.600599	12193.892364
2017/3/25 21:30	 -7915.119129	-20578.712876	14380.446638	-4934.419246	21489.161016	14380.446638
2017/3/25 21:45	 -5027.469268	-20048.352173	16312.809664	-5743.100178	19855.192581	16312.809664
2017/3/25 22:00	 -2051.038022	-19163.984292	17957.079982	-6699.557477	18071.551691	17957.079982
2017/3/25 22:15	 961.574648	-17941.674491	19284.642669	-7807.938090	16182.225191	19284.642669
2017/3/25 22:30	 3957.278764	-16403.531746	20272.682624	-9064.588007	14232.679060	20272.682624
2017/3/25 22:45	 6883.495311	-14577.251165	20904.572894	-10458.050854	12268.167408	20904.572894
2017/3/25 23:00	 9689.131871	-12495.550304	21170.132026	-11969.391382	10332.072578	21170.132026
2017/3/25 23:15	 12325.511333	-10195.515497	21065.748499	-13572.827259	8464.344397	21065.748499
2017/3/25 23:30	 14747.234565	-7717.875943	20594.374094	-15236.639577	6700.100805	20594.374094
2017/3/25 23:45	 16912.960888	-5106.224201	19765.391511	-16924.321263	5068.443685	19765.391511
2017/3/26 00:00	 18786.093530	-2406.201751	18594.364450	-18595.913710	3591.533136	18594.364450
2017/3/26 00:15	 20335.360552	335.332203	17102.680703	-20209.475542	2283.951569	17102.680703
2017/3/26 00:30	 21535.285084	3071.131665	15317.100472	-21722.623740	1152.376323	15317.100472
2017/3/26 00:45	 22366.541730	5754.378993	13269.223225	-23094.086261	195.566678	13269.223225
2017/3/26 01:00	 22816.198798	8339.470557	10994.886866	-24285.206723	-595.341238	10994.886866
2017/3/26 01:15	 22877.848301	10782.761133	8533.513040	-25261.345321	-1236.249608	8533.513040
2017/3/26 01:30	 22551.627594	13043.257244	5927.411976	-25993.125686	-1749.252337	5927.411976
2017/3/26 01:45	 21844.137969	15083.251562	3221.059512	-26457.484465	-2161.563578	3221.059512
2017/3/26 02:00	 20768.266548	16868.892222	460.358129	-26638.488628	-2504.265130	460.358129
2017/3/26 02:15	 19342.918465	18370.682448	-2308.107296	-26527.894524	-2810.921642	-2308.107296
2017/3/26 02:30	 17592.666662	19563.907231	-5037.809351	-26125.432211	-3116.115886	-5037.809351
2017/3/26 02:45	 15547.326741	20428.984765	-7683.004860	-25438.808202	-3453.957813	-7683.004860
2017/3/26 03:00	 13241.464144	20951.741262	-10199.440823	-24483.429268	-3856.621039	-10199.440823
2017/3/26 03:15	 10713.840785	21123.608247	-12545.032538	-23281.859058	-4352.958599	-12545.032538
2017/3/26 03:30	 8006.808047	20941.741861	-14680.507476	-21863.027896	-4967.246571	-14680.507476
2017/3/26 03:45	 5165.652789	20409.063900	-16570.008905	-20261.223905	-5718.099674	-16570.008905
2017/3/26 04:00	 2237.902965	19534.224478	-18181.653483	-18514.900570	-6617.597185	-18181.653483
2017/3/26 04:15	 -727.400513	18331.486258	-19488.037068	-16665.341804	-7670.650722	-19488.037068
2017/3/26 04:30	 -3680.458814	16820.530309	-20466.682935	-14755.230323	-8874.637743	-20466.682935
2017/3/26 04:45	 -6571.489881	15026.183841	-21100.426408	-12827.168724	-10219.316152	-21100.426408
2017/3/26 05:00	 -9351.514813	12978.070429	-21377.729729	-10922.204819	-11687.026279	-21377.729729
2017/3/26 05:15	 -11973.147209	10710.183849	-21292.920799	-9078.413499	-13253.176997	-21292.920799
2017/3/26 05:30	 -14391.375708	8260.387452	-20846.349415	-7329.586480	-14887.002978	-20846.349415
2017/3/26 05:45	 -16564.328829	5669.842105	-20044.454757	-5704.078840	-16552.570303	-20044.454757
2017/3/26 06:00	 -18454.010077	2982.367101	-18899.738330	-4223.856923	-18209.998192	-18899.738330
2017/3/26 06:15	 -20026.990218	243.740065	-17430.637320	-2903.786197	-19816.855758	-17430.637320
2017/3/26 06:30	 -21255.042637	-2499.056087	-15661.294594	-1751.189999	-21329.684771	-15661.294594
2017/3/26 06:45	 -22115.707185	-5198.629044	-13621.223164	-765.700762	-22705.592936	-13621.223164
2017/3/26 07:00	 -22592.767677	-7808.003525	-11344.865122	60.585351	-23903.857424	-11344.865122
2017/3/26 07:15	 -22676.628629	-10281.463705	-8871.047605	742.651165	-24887.475789	-8871.047605
2017/3/26 07:30	 -22364.577897	-12575.395173	-6242.341298	1301.811725	-25624.601353	-6242.341298
2017/3/26 07:45	 -21660.923568	-14649.108324	-3504.330149	1764.703696	-26089.802709	-3504.330149
2017/3/26 08:00	 -20576.996112	-16465.623964	-704.804318	2162.048519	-26265.092570	-704.804318
2017/3/26 08:15	 -19131.009882	-17992.401518	2107.108473	2527.237803	-26140.679421	2107.108473
2017/3/26 08:30	 -17347.781956	-19201.990604	4881.855117	2894.798463	-25715.406351	4881.855117
2017/3/26 08:45	 -15258.310522	-20072.587908	7570.392350	3298.801674	-24996.854459	7570.392350
2017/3/26 09:00	 -12899.219493	-20588.483483	10125.122915	3771.283515	-24001.102814	10125.122915
2017/3/26 09:15	 -10312.080396	-20740.383383	12500.809714	4340.745572	-22752.152269	12500.809714
2017/3/26 09:30	 -7542.626816	-20525.599206	14655.445123	5030.800863	-21281.035800	14655.445123
2017/3/26 09:45	 -4639.880132	-19948.099078	16551.053770	5859.024247	-19624.652337	16551.053770
2017/3/26 10:00	 -1655.208166	-19018.419014	18154.409095	6836.057270	-17824.373674	18154.409095
2017/3/26 10:15	 1358.659729	-17753.437839	19437.646809	7965.005702	-15924.484153	19437.646809
2017/3/26 10:30	 4348.636776	-16176.023029	20378.761887	9241.154588	-13970.519845	20378.761887
2017/3/26 10:45	 7262.277790	-14314.558430	20961.979582	10652.011145	-12007.577621	20961.979582
2017/3/26 11:00	 10048.749881	-12202.367933	21177.994964	12177.671131	-10078.664752	21177.994964
2017/3/26 11:15	 12659.753560	-9877.051459	21024.079611	13791.490261	-8223.156456	21024.079611
2017/3/26 11:30	 15050.375490	-7379.751144	20504.057765	15461.029436	-6475.422620	20504.057765
2017/3/26 11:45	 17179.857186	-4754.366414	19628.157700	17149.231665	-4863.676206	19628.157700
2017/3/26 12:00	 19012.267241	-2046.736559	18412.746849	18815.779956	-3409.085041	18412.746849
2017/3/26 12:15	 20517.068041	696.191136	16879.961493	20418.579457	-2125.176713	16879.961493
2017/3/26 12:30	 21669.571213	3427.190891	15057.243409	21915.303758	-1017.553505	15057.243409
2017/3/26 12:45	 22451.279035	6099.570240	12976.796876	23264.944543	-83.921584	12976.796876
2017/3/26 13:00	 22850.111815	8667.950726	10674.979834	24429.305525	685.573697	10674.979834
2017/3/26 13:15	 22860.523421	11089.005962	8191.643000	25374.385462	1307.725785	8191.643000
2017/3/26 13:30	 22483.509065	13322.147511	5569.430240	26071.600825	1805.387655	5569.430240
2017/3/26 13:45	 21726.510815	15330.150944	2853.052766	26498.805966	2206.373166	2853.052766
2017/3/26 14:00	 20603.227260	17079.716149	88.548815	26641.076923	2542.183632	88.548815
2017/3/26 14:15	 19133.334408	18541.957468	-2677.460584	26491.234193	2846.609080	-2677.460584
2017/3/26 14:30	 17342.125158	19692.820539	-5398.510241	26050.089252	3154.256766	-5398.510241
2017/3/26 14:45	 15260.074767	20513.423703	-8029.015258	25326.409293	3499.060763	-8029.015258
2017/3/26 15:00	 12922.339589	20990.322640	-10524.973660	24336.604053	3912.826110	-10524.973660
2017/3/26 15:15	 10368.196175	21115.697437	-12844.640321	23104.147715	4423.859010	-12844.640321
2017/3/26 15:30	 7640.427598	20887.461618	-14949.165806	21658.757333	5055.731154	-14949.165806
2017/3/26 15:45	 4784.663668	20309.292906	-16803.194176	20035.356925	5826.221560	-16803.194176
2017/3/26 16:00	 1848.681595	19390.585618	-18375.413985	18272.863229	6746.473425	-18375.413985
2017/3/26 16:15	 -1118.326224	18146.324611	-19639.056725	16412.834869	7820.396536	-19639.056725
2017/3/26 16:30	 -4066.510396	16596.880903	-20572.336864	14498.031342	9044.337991	-20572.336864
2017/3/26 16:45	 -6946.141385	14767.729235	-21158.827499	12570.931555	10407.035444	-21158.827499
2017/3/26 17:00	 -9708.396963	12689.088225	-21387.765372	10672.263678	11889.857844	-21387.765372
2017/3/26 17:15	 -12306.151384	10395.484353	-21254.278919	8839.598550	13467.329144	-21254.278919
2017/3/26 17:30	 -14694.756403	7925.241819	-20759.532945	7106.057768	15107.920659	-20759.532945
2017/3/26 17:45	 -16832.803059	5319.901470	-19910.783745	5499.184876	16775.087963	-19910.783745
